id,username,created_at,lng,lat,text
1517463640810700803,BrokenLobo,Fri Apr 22 11:21:39 +0000 2022,-73.9487755,40.655138,"26/31 trophies. Need to complete the surveys for The Overgrown Ruins, The Crimson Wastes, and The Citadel.  See… https://t.co/heOYB8PKxI"
1517463641838264323,Captain_Allan,Fri Apr 22 11:21:39 +0000 2022,-83.804475,27.698681999999998,@yuyukospin Can't spell astigmatism without astig
1517463642186334209,dude349,Fri Apr 22 11:21:40 +0000 2022,-80.307064,25.976124,@NikkiFried Please #dontsayron
1517463642798706690,Machette42,Fri Apr 22 11:21:40 +0000 2022,-82.7553405,27.9927105,@DJBritStar 1 Of my all time favorite pic of you beyond beautiful Brittany💛 Have a great Friday gorgeous &amp; sexy Bri… https://t.co/A5WVUjZhd6
1517463643692089344,MFStaley,Fri Apr 22 11:21:40 +0000 2022,-83.804475,27.698681999999998,@stabrimo Hooray and thank you!🇺🇸
1517463645944434689,uskiwiblend,Fri Apr 22 11:21:40 +0000 2022,-77.0661695,39.05898,@patriottakes She is awful.
1517463646426783748,iamthatgirlshea,Fri Apr 22 11:21:41 +0000 2022,-75.0286395,39.78953,As someone who worked for the financial industry for almost a decade this is true. No legit financial institution w… https://t.co/pKSkWByyxA
1517463647395905536,WVCrossover2025,Fri Apr 22 11:21:41 +0000 2022,-80.46556,37.779146,Yessir absolutely it’s ok tho we will keep working hard
1517463648737894401,CoherenceMed,Fri Apr 22 11:21:41 +0000 2022,-81.0378265,35.2264115,Mood.
1517463650428194822,JujuSalaam,Fri Apr 22 11:21:42 +0000 2022,-80.8467855,35.209058999999996,All Praise to the Most High
1517463651573248000,LadyB690,Fri Apr 22 11:21:42 +0000 2022,-73.8494415,40.8503475,@MensHealthMag Cage played a great Ghost Rider in my opinion. He's a comic book guy.
1517463659684978688,yungdumsum,Fri Apr 22 11:21:44 +0000 2022,-75.117998,40.0048655,"@imanyboul Protein powder, 3 meals a day and hella water."
1517463662411276288,je_mclaughlin,Fri Apr 22 11:21:44 +0000 2022,-74.57783950000001,40.715261999999996,@AdamKinzinger Cowardice prevailed and @GOPLeader failed the nation. Again.
1517463664772722688,sunflower2499,Fri Apr 22 11:21:45 +0000 2022,-77.44754950000001,38.7309145,@GrudgingSignup @AdamBojak I've heard black me saying how many times they've been pulled over for non moving violat… https://t.co/ozLaduq7ic
1517463666941214720,CLLassiter1,Fri Apr 22 11:21:45 +0000 2022,-79.0867905,35.927207499999994,@RockyMountViews Someone watched Jeopardy last night.
1517463671164870658,MultiGayShipper,Fri Apr 22 11:21:46 +0000 2022,-81.381449,31.177709,@Pieces_Fit A legitimate article
1517463671533801472,1964Trucker,Fri Apr 22 11:21:47 +0000 2022,-84.1285,36.1048,"Just posted a photo @ Clinton, Tennessee https://t.co/1xvAQkw3Fe"
1517463672381132800,Bellz810,Fri Apr 22 11:21:47 +0000 2022,-83.453494,41.659482,@JoyPostema Got lucky and played one of my normal starting words! Lol
1517463672456728576,LeannaPearce,Fri Apr 22 11:21:47 +0000 2022,-83.804475,27.698681999999998,Quevin is a shaggy fan. https://t.co/Z8LANMscuV
1517463674113429505,dangriri,Fri Apr 22 11:21:47 +0000 2022,-80.8467855,35.209058999999996,damn…. i was gonna get my son name with a crown 🤣🤣 but like on my upper titty ?
1517463674893578241,doby8285,Fri Apr 22 11:21:47 +0000 2022,-81.147291,41.750496,"Had to step on/scale (1st time in LONG time) @ Dr Appt yesterday, Down 15 since returning to/gym, &amp; chasing  A LOT… https://t.co/2DCSwORwc1"
1517463677384994816,DevenderSellars,Fri Apr 22 11:21:48 +0000 2022,-79.80351,36.06405,Tonight! @ Oden Brewing Company https://t.co/sONjADsbJ7
1517463677775093761,MHark957,Fri Apr 22 11:21:48 +0000 2022,-75.117998,40.0048655,@gabbyrichards What will forever astound me: If he was found guilty by the Senate and barred from office ever again… https://t.co/tef2rhxSg0
1517463678735589376,SeriousLeeSlimm,Fri Apr 22 11:21:48 +0000 2022,-83.804475,27.698681999999998,@CaribbeanScent Happy earth day 🌎
1517463681378009089,IrishmanInWV,Fri Apr 22 11:21:49 +0000 2022,-80.18183450000001,38.9201425,@z28forme Burger King
1517463686562123777,JamesSweasyLive,Fri Apr 22 11:21:50 +0000 2022,-85.603869,38.311998,@DonaldJTrumpJr You fly commercial ? 🤯
1517463688340463616,RCAnnaKate,Fri Apr 22 11:21:51 +0000 2022,-81.0378265,35.2264115,@KingOfIronyBros I used to be in a same sex marriage but now I'm Catholic too!
1517463688588017665,jsemedo5,Fri Apr 22 11:21:51 +0000 2022,-71.446077,41.79454,Good Morning to everyone except those bum ass Denver Nuggets. Y’all go to fucking hell.
1517463688822853634,Vkbagha,Fri Apr 22 11:21:51 +0000 2022,-79.2725695,43.629311,@ClaraRo55 As am I #IAdmireJeremyCorbyn
1517463691041550337,graceramseyyy,Fri Apr 22 11:21:51 +0000 2022,-81.657895,36.215092,People that put coffee creamer in their Diet Coke deserve JAIL
1517463694480924672,jonavaark,Fri Apr 22 11:21:52 +0000 2022,-83.1738665,32.6782075,good morning mundo lets get this bag https://t.co/FUFkBfGQUx
1517463697228279809,ABigThingBadly,Fri Apr 22 11:21:53 +0000 2022,-72.83558400000001,41.7312315,We need a new acronym for the FAANG stocks because we can’t just take Netflix out
1517463697635086336,JaceyAnderson8,Fri Apr 22 11:21:53 +0000 2022,-84.433106,33.7671945,"Daddy’s home, sorry boys!"
1517463700013203456,parldotblog,Fri Apr 22 11:21:53 +0000 2022,-79.2725695,43.629311,@FoxNews Wtf is wrong with you people?Are you mentally retarded?January 6th was an act of Criminal Sedition tha… https://t.co/G4rqhR88xv
1517463700101337088,LoneWillowJayca,Fri Apr 22 11:21:53 +0000 2022,-86.27053950000001,45.001180000000005,"@JaneyGodley Ughhh I'm with you Janey, I tried a wig once only, and hated everything about it. From then on I sport… https://t.co/tMAVbDFQpz"
1517463701766483969,DonFryScaffold,Fri Apr 22 11:21:54 +0000 2022,-79.2725695,43.629311,"As leaders in the scaffolding industry, we at @DonFryScaffold are committed to find innovative and cost-effective w… https://t.co/NzVtA5NbCy"
1517463705612877824,jsemedo5,Fri Apr 22 11:21:55 +0000 2022,-71.446251,41.794477,Fuck Jokic.
1517463717662896133,BRUCIALR,Fri Apr 22 11:21:58 +0000 2022,-84.433106,33.7671945,only times i lay my bare hair on my pillows is if i just washed and blow dryed or If i’m intoxicated lol which is every blue moon.
1517463721727176704,DeeIyer7,Fri Apr 22 11:21:59 +0000 2022,-79.4463315,43.9965895,"@yashxtweetzz Yeah, I just believed you."
1517463727444013056,ThePostman68,Fri Apr 22 11:22:00 +0000 2022,-80.63113150000001,35.4019815,"Happy Friday....I work A LOT of hours; not a complaint as I absolutely love what I do.  A solid, productive day o… https://t.co/jJRoTdGnrw"
1517463729994186752,Dinoisaspaceman,Fri Apr 22 11:22:01 +0000 2022,-81.1821175,35.239512,@A1Woodieee You know they can make your super long dick straight now
1517463729968975872,Milanista_83,Fri Apr 22 11:22:00 +0000 2022,-80.1778765,26.270692500000003,"@SinthePDX @nicholas_calcio Canada Dry is elite, no doubt."
1517463735333437440,Jayy_Crypt0,Fri Apr 22 11:22:02 +0000 2022,-85.6411415,42.9564115,@MissJayToYou Good morning
1517463737741058048,GeekyB,Fri Apr 22 11:22:02 +0000 2022,-77.0143985,38.898602999999994,@itsmebillieb you bout to be outside!!!!
1517463738290524161,padillajeremy85,Fri Apr 22 11:22:02 +0000 2022,-76.62048200000001,39.284712999999996,@en_Beryl_bot Lady
1517463738445668352,DeloskyGA,Fri Apr 22 11:22:03 +0000 2022,-84.212973,33.8503965,"@taylorbjones_ I'd blame it on the Braves West Coast swing but they weren't paying last night.Meh, who needs a reason anyways. 😝🍻"
1517463741985607683,livelikelefty,Fri Apr 22 11:22:03 +0000 2022,-74.214139,40.766601,"@JonKrawczynski Jon between you and I, there is a heist at MSG by Leon Rose to hire as many middlemen executives as… https://t.co/ti7syZW7rf"
1517463742887661570,loudguyrickyb,Fri Apr 22 11:22:04 +0000 2022,-68.98470499999999,45.188407,Kevin McCarthy is a lyin' liar....
1517463744632209409,threeminuterule,Fri Apr 22 11:22:04 +0000 2022,-73.9487755,40.655138,@kotgb @milamatvee And that space is just sitting there empty all these years later!! 😡
1517463745005506560,AJMleczko,Fri Apr 22 11:22:04 +0000 2022,-73.8311875,40.6708795,@NYIslandersFan @YesMenOutfitter Morning! Thanks so much for saying hi. Safe travels to Buffalo and see you back at UBS on Sunday 👍
1517463745177522176,germanquintero,Fri Apr 22 11:22:04 +0000 2022,-80.34711999999999,25.671986,@Sean_McAdam You mean the Yankees?
1517463745391431680,charmcitypt,Fri Apr 22 11:22:04 +0000 2022,-80.19535,25.80265,Just posted a photo @ Pilathon https://t.co/1arOdtPlAb
1517463747736096768,Rogger_Dat,Fri Apr 22 11:22:05 +0000 2022,-80.3957495,25.535172000000003,It's fucking Friday!!!!!
1517463753192837120,mrawesomeness73,Fri Apr 22 11:22:06 +0000 2022,-79.9806895,40.431388999999996,@Sharksfan48 @kamihankinss Dude you never know unless you try
1517463755172552704,RyanLores,Fri Apr 22 11:22:07 +0000 2022,-81.3677725,28.501678499999997,Here's the transcript of the pre-event press conference for the 2022 @OfficialWRC @Croatia_Rally. #CroatiaRally 🇭🇷… https://t.co/1W45Yue9Ok
1517463758184095744,bonmot123,Fri Apr 22 11:22:07 +0000 2022,-82.985772,39.9946835,"@Footballgobucks @MrOH1O Among short-sighyed fans, your argument is decisive.My best."
1517463760717455365,757_HS_Soccer,Fri Apr 22 11:22:08 +0000 2022,-76.069946,36.8025415,"Girls Beach Dist: Ocean Lakes has lost 3 straight, Landstown has won 5 straight. Hmmm"
1517463761669525506,CavalierHoosfan,Fri Apr 22 11:22:08 +0000 2022,-79.42086499999999,38.003375500000004,@AlthoffEQ @UVAFootball I am looking forward to it 🏈
1517463762990678016,Bellz810,Fri Apr 22 11:22:08 +0000 2022,-83.453494,41.659482,@KCVodkaFan Happy Friday Ward! ☀️
1517463762583830529,CarmemBonfim1,Fri Apr 22 11:22:08 +0000 2022,-73.8311875,40.6708795,Hard to compete but you will have to choose.The other concurrent session is about CAR T with real world monitoring… https://t.co/6vFKeibWlE
1517463763619876864,featherbear15,Fri Apr 22 11:22:09 +0000 2022,-81.51855469,41.08284481,I'm at City of Akron in OH https://t.co/tUrTBO7FxE
1517463767797354496,Ofthewinds45,Fri Apr 22 11:22:10 +0000 2022,-83.804475,27.698681999999998,"@Jack_McInally @PanicAtTheBisto @BleffyII @hearford456 @MarchalOmbre_ @aberilious @monty_swift In fact, libertarian… https://t.co/9CVMVZq6g3"
1517463768254590977,_Niq2_,Fri Apr 22 11:22:10 +0000 2022,-75.117998,40.0048655,Imma get my shit together too 💯 &amp; we gonna see what happens in the future 🙏🏾
1517463771668791296,livelikelefty,Fri Apr 22 11:22:10 +0000 2022,-74.214139,40.766601,"Jon between you and I, there is a heist at MSG by Leon Rose to hire as many middlemen executives as possible. 💎💎💎… https://t.co/q17Ef9tjox"
1517463775145771008,RhondaGiannell1,Fri Apr 22 11:22:11 +0000 2022,-84.480185,39.287901,"HUH.. There it is. JOE BIDENBRAGGING about MASSIVE VOTING FRAUD.. Its not the VOTES"" its the COUNTING ' said Old… https://t.co/aHjudoYiif"
1517463775594569728,JeremyinAkron,Fri Apr 22 11:22:11 +0000 2022,-81.6835065,41.113262,@neontaster The just finished a cable car transportation system from some resorts to parks. It took six years lol.… https://t.co/KZ93aoQa1t
1517463775946944514,FuhrRj,Fri Apr 22 11:22:11 +0000 2022,-83.804475,27.698681999999998,@TheMicDr I agree!
1517463776857055234,bluto395,Fri Apr 22 11:22:12 +0000 2022,-83.804475,27.698681999999998,@cieradsmith @JasonHuckLewis The vitriol I received on another thread comparing yesterday’s protest to the insurrection was amazing.
1517463777943461888,Camilleezentia1,Fri Apr 22 11:22:12 +0000 2022,-74.944125,39.975443999999996,@OfficialQiGong Thank you so much !!!!
1517463778429911041,HistoricOakwood,Fri Apr 22 11:22:12 +0000 2022,-78.62787421,35.78516486,"The care of the earth is our most ancient and most worthy, and after all our most pleasing, responsibility.~ Wend… https://t.co/Ja1lxAbvRb"
1517463780359352322,HunnyDo1,Fri Apr 22 11:22:13 +0000 2022,-79.85736349999999,36.090396999999996,"@MsFaceDownAssUp Y'all look so 🥰 Boo @MsFaceDownAssUp 💯,Wowwww"
1517463781135298561,ItsIyke_,Fri Apr 22 11:22:13 +0000 2022,-76.593943,24.074967,@ThatArabWitch You’ve most likely heard a track somewhere but not known it was him.
1517463786311102465,AmericanStar6,Fri Apr 22 11:22:14 +0000 2022,-73.0806985,40.868446500000005,@Tochinoshin33 No way. Gross
1517463787103825920,GuyChristianEr2,Fri Apr 22 11:22:14 +0000 2022,-68.98470499999999,45.188407,@TomBevanRCP ALSO VAST SUMS FOREIGN AIDS* FOOD TO COUNTRIES WHOSE MEN RAPE WOMEN CONSTANTLY OHH FEED CHILDREN ONLY… https://t.co/MenhO4RGzm
1517463787430981632,amourmiamor,Fri Apr 22 11:22:14 +0000 2022,-72.9291585,41.298394,I hate the weird shit .
1517463789473513472,ijezabelle_jane,Fri Apr 22 11:22:15 +0000 2022,-80.6460595,40.363631,Sometimes decent people can spawn asshole children. My youngest is a perfect example..... Except her dad wasn't a d… https://t.co/wUy95B0Dsp
1517463791130353665,noteto_sef,Fri Apr 22 11:22:15 +0000 2022,-71.0887125,42.3136695,Church hurt is real and many never return.
1517463791583248384,AllenRWaters,Fri Apr 22 11:22:15 +0000 2022,-71.497913,41.557321,"@ChrisMurphyCT Messin' with children about race, sexuality and gender fluidity is turning the tide against white so… https://t.co/pTPctIB8xv"
1517463800567541761,mike_moroski,Fri Apr 22 11:22:17 +0000 2022,-84.53981250000001,39.137038000000004,My god this is so good and funny.
1517463801234341889,dallasmom53,Fri Apr 22 11:22:17 +0000 2022,-74.15394699999999,40.572376000000006,@REDCO131 Why is Johnny Depp being given airtime? Did he actually say his ex or the dog crapped in the bed?
1517463807127343105,JacksonRamer,Fri Apr 22 11:22:19 +0000 2022,-80.3452625,27.300765,@SlamDougie I have a witness
1517463810403192833,Tom_Agnetti,Fri Apr 22 11:22:20 +0000 2022,-75.3864605,39.1450235,@CSimmsQB @PFT_Live @MikeFlorioPFT My Peacock is Stuck this morning 🥴🤷‍♂️🤣
1517463811724386305,ChadWLRichards,Fri Apr 22 11:22:20 +0000 2022,-81.559452,44.5337495,"Happy #EarthDay22! On this Earth Day morning, nuclear power is once again pulling its weight here in Ontario and pr… https://t.co/x0mBPoIcGt"
1517463812739407872,RobSadler1,Fri Apr 22 11:22:20 +0000 2022,-72.52097499999999,42.41086,@roman4iktime Magic!
1517463815339847683,DJAX1985,Fri Apr 22 11:22:21 +0000 2022,-73.9685415,40.780709,Friday Vibes 🚀🚀🚀#ニューヨーク #djax #djlife https://t.co/vMImuPOdi5
1517463815927083009,SKobus01,Fri Apr 22 11:22:21 +0000 2022,-79.2725695,43.629311,.@alexbozikovic @marissenmark @vancolour @ellisbross @Hesquiaht @natalieobiko @diamondisinger @garymasonglobe… https://t.co/TM3mTnjV56
1517463818900840448,HealeyHeather,Fri Apr 22 11:22:22 +0000 2022,-76.7149115,44.192516,She deserves it!! ❤️🎂
1517463819387379712,Oh_My_Divinity,Fri Apr 22 11:22:22 +0000 2022,-80.1226195,26.721896,"Good morning! I hope you all have a fantastic Friday! Lots going on here today, I’ll be back a forth for a while. H… https://t.co/zOezAH1oRS"
1517463820633092096,Oh_My_Divinity,Fri Apr 22 11:22:22 +0000 2022,-80.1226195,26.721896,(I started this hours ago)
1517463830804287488,G_Kode666,Fri Apr 22 11:22:25 +0000 2022,-80.1491725,26.150368,It’s crazy how easy apex pubs are compared to the ranked system 😭
1517463833010446337,chrislongview,Fri Apr 22 11:22:25 +0000 2022,-82.61342,28.062050999999997,"thank you, Charlie."
1517463833463435265,branseats,Fri Apr 22 11:22:25 +0000 2022,-79.850739,40.341778500000004,Is it day two or three 😭😭😭
1517463835359207425,obriendeb7,Fri Apr 22 11:22:26 +0000 2022,-75.18702,39.9242,Such a fun event! Thank you @sylvestermobley for stopping by! And @muralarts for all the direction and inspiration!… https://t.co/qjqCq4pA1c
1517463835598274560,kimjason378,Fri Apr 22 11:22:26 +0000 2022,-74.1880345,40.00134,China has no civil war. China will never have Civil War. Nobody gives up empire without invasion. You no idea what… https://t.co/ktXaMc7EJh
1517463837380861952,MonteuxJennifer,Fri Apr 22 11:22:26 +0000 2022,-68.98470499999999,45.188407,"You know, the type of friend who has to caution you about every minor detail of your life? Like, I think I know how… https://t.co/lEs2kkVmJb"
1517463839813607424,BeachBumTrades,Fri Apr 22 11:22:27 +0000 2022,-83.804475,27.698681999999998,Nothing like drowning in the #ocean $FSR https://t.co/hMmU2svP2C
1517463840308539392,MissRoshni,Fri Apr 22 11:22:27 +0000 2022,-81.57087849999999,28.246567,Happy Friday!
1517463844196659200,JanLNye,Fri Apr 22 11:22:28 +0000 2022,-80.926628,33.6311395,Burning out my brain cell early this morning. 😆Wordle 307 2/6🟩⬛⬛🟩🟩🟩🟩🟩🟩🟩
1517463855533858817,bjewing2,Fri Apr 22 11:22:30 +0000 2022,-75.117998,40.0048655,How flipping rude
1517463856842481669,kevinmflaherty,Fri Apr 22 11:22:31 +0000 2022,-80.06146949999999,44.0229815,We are excited to welcome🔥Ron Pagcaliwagan🔥to the eXp Realty family. Ron loved our former brokerage too and they w… https://t.co/e5EhAoC3wV
1517463858679590914,imsonewyork35,Fri Apr 22 11:22:31 +0000 2022,-74.280358,40.6098335,@queenglitter4 Lmaoo Mawning too
1517463862060240899,OaklandMIWorks,Fri Apr 22 11:22:32 +0000 2022,-82.80785549999999,42.6750105,Join us today at 10 AM for this virtual career workshop all about how to look and feel your best in your next inter… https://t.co/pj30UQvH3G
1517463862991273989,featherbeds,Fri Apr 22 11:22:32 +0000 2022,-84.047553,39.727936,@MikeDeWine you have betrayed the people of Ohio and the will of the voters. #OhioVoteBlue
1517463864950116352,LolaABakare,Fri Apr 22 11:22:33 +0000 2022,-75.117998,40.0048655,@corprteUnicorn @kb_buddhi @cljungling Are you serious. It might not make a difference but I’m emailing a few folks now.
1517463866522882049,drichardson609,Fri Apr 22 11:22:33 +0000 2022,-79.267953,43.327593,Wordle 307 3/6⬜⬜🟩⬜🟩⬜⬜🟩🟩🟩🟩🟩🟩🟩🟩
1517463865843458049,KyloJared,Fri Apr 22 11:22:33 +0000 2022,-71.1800995,41.9708495,@alittlekay_ @alittlekay_  me as Roger Rabbit from Easter https://t.co/T5QbVBY4D4
1517463876350234627,DJFreshGress,Fri Apr 22 11:22:35 +0000 2022,-77.60468399999999,41.1179365,@KamVTV Your friend is misinformed &amp; not too bright
1517463878417924098,419Brownhornet,Fri Apr 22 11:22:36 +0000 2022,-83.574671,41.65659049999999,"@LouiseMensch @Polk_Azov Let them say they won, They defeated the whole country now leave and have a parade in Red Square"
1517463878896173056,King_Teuton,Fri Apr 22 11:22:36 +0000 2022,-83.30840900000001,41.946411499999996,"Teuton found #bitcoin in a User vault at this location! Starting out the day. Join me playing #coinhuntworld, It's… https://t.co/7CxRKPUfoV"
1517463880791900162,saidtheSADBOY,Fri Apr 22 11:22:36 +0000 2022,-73.58445950000001,40.678231,I truly see why nobody wants to work with Azealia and Matt. Just nasty beings.
1517463882343895041,tmblaschakpga5,Fri Apr 22 11:22:37 +0000 2022,-78.72182498,35.8033116,Team Old Chatham was in the barn to see the comeback Canes last night #oldchathamgolfclub #OCExperience… https://t.co/1YsWpS2W7Z
1517463885594439682,fr8tshaker,Fri Apr 22 11:22:38 +0000 2022,-83.0269885,42.492846,"Well, update on the situation with my mother in-law! Surgery went well, no plates or screws, the surgeon elected to… https://t.co/jbc9hcZOwJ"
1517463886068334593,tulycd,Fri Apr 22 11:22:38 +0000 2022,-80.1226195,26.721896,"@BucklebrshJones @EvanC68 @EricMMatheny “Like every other business”. Really?? Please do your homework; there are 1,… https://t.co/rKQWksF7XF"
1517463894813466624,Brian_Giacobbe,Fri Apr 22 11:22:40 +0000 2022,-82.4471605,28.219121,#Happybirthday Mickey Morandini! #autograph @Phillies @Cubs @BlueJays @Threshers @ReadingFightins @MiLB @MLB @MLBPA… https://t.co/VIbSZRAe4A
1517463896117985281,FuhrRj,Fri Apr 22 11:22:40 +0000 2022,-83.804475,27.698681999999998,@JasonKocks @TheMicDr Love that too but would be surprised if Hamilton dropped that far
1517463896457678848,ThaBooghXO,Fri Apr 22 11:22:40 +0000 2022,-75.16398579,39.95146929,10 DOWN AT ALL TIMES!!!R I G H T S  &amp;  W R O N G Shttps://t.co/jjqmVTRD2i @ Philly https://t.co/jlzCOOn1km
1517463897976025089,tf1ynn,Fri Apr 22 11:22:41 +0000 2022,-82.7110735,27.904998,@Phanatical i don’t miss having to be at work at 5am back in nc
1517463898919772160,DianaCialino,Fri Apr 22 11:22:41 +0000 2022,-74.308985,40.1604875,@jules1327 @LongIslander520 #StrongerTogether I follow back. https://t.co/aAvLxdRdFy
1517463899951489024,SawyerJerry,Fri Apr 22 11:22:41 +0000 2022,-68.98470499999999,45.188407,"@SandyGirl4Him Good morning, Sandy."
1517463899548925952,bubblegum_jesus,Fri Apr 22 11:22:41 +0000 2022,-84.917307,32.4823035,"Here’s to hoping this guy gets his 3000th hit tonight, in the form of a Coors Field Blast. He deserves it.… https://t.co/kZzJaGpfLN"
1517463900110868480,SteveBirnie,Fri Apr 22 11:22:41 +0000 2022,-79.7595915,43.724971,Daily Dordle #0088 6&amp;4/7 ⬜⬜⬜⬜⬜ 🟨⬜⬜⬜🟨⬜⬜⬜⬜⬜ ⬜🟨🟨🟨⬜⬜⬜⬜⬜🟨 🟨🟩🟨🟩⬜⬜⬜⬜⬜⬜ 🟩🟩🟩🟩🟩🟩🟩⬜⬜⬜ ⬛⬛⬛⬛⬛🟩🟩🟩🟩🟩 ⬛⬛⬛⬛⬛https://t.co/YWogDtSsqK
1517463902937923584,Birdland2131,Fri Apr 22 11:22:42 +0000 2022,-83.804475,27.698681999999998,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/OLkxI5xLko
1517463906301661186,jasonbross,Fri Apr 22 11:22:43 +0000 2022,-84.446434,33.865804,"Deep behind enemy lines, representing old school @MiamiHEAT #BabyJordan #letsgoheat https://t.co/GYpp04NIOd"
1517463908700897285,andrew_herrick,Fri Apr 22 11:22:43 +0000 2022,-86.1429225,39.7795625,@ajohnsocyber @POTUS That’s a monster motorcade even for potus standards
1517463909325807617,Trina729,Fri Apr 22 11:22:43 +0000 2022,-75.057486,40.02900489,Just posted a photo @ Planet Fitness https://t.co/ewxweL64hg
1517463915323707393,ELOHTHEGOD,Fri Apr 22 11:22:45 +0000 2022,-82.9939495,39.348299,@Jadasjewelsss @fulldeckeddiva @lilduval The world never changed. Same bullshit
1517463919299907584,GregHolmes420,Fri Apr 22 11:22:46 +0000 2022,-70.2852705,43.6257045,@lonexxsoul Looking good!
1517463920298139648,keishinebrown,Fri Apr 22 11:22:46 +0000 2022,-75.117998,40.0048655,How many licks does it take you to get to the center? ⁉️😈 https://t.co/ev1rw8lLAP
1517463924672708608,cardlacrosse,Fri Apr 22 11:22:47 +0000 2022,-80.244984,36.087168500000004,Seeing lots of lacrosse people talking about the Nike Vapor Carbon Fly but I would do anything to get the Super Spe… https://t.co/yeNdrVK9NE
1517463925750734850,ohwawa_,Fri Apr 22 11:22:47 +0000 2022,-73.8311875,40.6708795,Not me almost missing my flight by falling asleep waiting at the gate Why ain’t nobody wake me up!
1517463927189352448,GloryCycles,Fri Apr 22 11:22:48 +0000 2022,-82.40637,34.85026,Cinelli Zydeco Disc #gravelbike $1250. Used but ready to roll. #baaw @ Glory Cycles https://t.co/CQo6ElVI09
1517463926727921666,HobokenMikeT,Fri Apr 22 11:22:47 +0000 2022,-74.032258,40.7463795,"Eating PB&amp;J, sitting in your skivvies, chilling with cool people, being in Fiji…… doing it on Survivor….. Priceless… https://t.co/cN4nFN83Lq"
1517463929617846272,Foamyrokks,Fri Apr 22 11:22:48 +0000 2022,-73.9685415,40.780709,@KunPannnn That’s a drama I would pay to see 😍
1517463931526209538,ostricho,Fri Apr 22 11:22:49 +0000 2022,-79.2725695,43.629311,@CNN How surprising!!
1517463932142821377,Yung_Cash_1992,Fri Apr 22 11:22:49 +0000 2022,-76.918212,38.8018725,"Life doesn't get easier or more forgiving, we get stronger and more resilient. #SteveMaraboli @SmallStreamersR #quotesaboutlife"
1517463932872577026,MuscleFanboy86,Fri Apr 22 11:22:49 +0000 2022,-82.609844,27.873897999999997,"@roidedmusclefan @colt_star Same here too, though I do like daddies too (as long as they're like this). I'm very pi… https://t.co/01BZ5r3wFy"
1517463935682756609,MrsSoperYR,Fri Apr 22 11:22:50 +0000 2022,-79.338499,44.3199755,Making learning available - no matter the barrier. Meeting Ss where they are at and giving what they need. #SERT… https://t.co/SC8uhsOBhj
1517463937054294016,Only1WhoJ,Fri Apr 22 11:22:50 +0000 2022,-83.1738665,32.6782075,25 and Pregnant by Your brothers Best Friend…Shouts Thot without a Friend group.
1517463937087901696,marcie_thoma,Fri Apr 22 11:22:50 +0000 2022,-76.510792,38.969966,Great civic education weekend!!
1517463940229435392,iwaspoisoned_,Fri Apr 22 11:22:51 +0000 2022,-76.7923068,34.7358599,"Harris teeter, Lucky Charms - Morehead City, North Carolina - 3 of the 5 family members that ate lucky charms leadi… https://t.co/8vXx2ISn4m"
1517463942641164288,studiousgal,Fri Apr 22 11:22:51 +0000 2022,-79.2725695,43.629311,Wordle 307 3/6⬜🟨⬜⬜⬜⬜⬜⬜🟩⬜🟩🟩🟩🟩🟩
1517463944138563585,oliveriobuick,Fri Apr 22 11:22:52 +0000 2022,-80.092364,40.388596,What are we going to talk about after the #NFLDraft
1517463951390478337,transientnumber,Fri Apr 22 11:22:53 +0000 2022,-72.973717,43.6057225,Let’s investigate 🔬? https://t.co/zkc7VcGTvW
1517463952107741184,CharlieCasio,Fri Apr 22 11:22:53 +0000 2022,-73.9487755,40.655138,@TheRealHoarse Well finding a hundred acres of land in  a beautiful location and warm climate where people would li… https://t.co/8bQFvkxOvs
1517463953860972547,JORGEPASTORMUA,Fri Apr 22 11:22:54 +0000 2022,-80.25513135,25.76122547,Just posted a photo @ Coral Gables  Miami  Florida 33134 https://t.co/PVh6MnGE7D
1517463955253481472,GeekyB,Fri Apr 22 11:22:54 +0000 2022,-77.0143985,38.898602999999994,@kiraalex dope ass scene!
1517463955727429632,christine_murr,Fri Apr 22 11:22:54 +0000 2022,-75.117998,40.0048655,Very much worth a read
1517463959108005890,Ydelfonso79,Fri Apr 22 11:22:55 +0000 2022,-76.46366018,40.36490586,I'm at Rt 72 https://t.co/u7LVcr7Zg0
1517463962727727104,samtosane,Fri Apr 22 11:22:56 +0000 2022,-75.4660545,40.257594499999996,@Morning_Joe @EPAMichaelRegan Stike while the iron is hot! Putin preceded by a pandemic exposes our over reliance t… https://t.co/nHp4weWqQC
1517463963495239682,MadAngel07,Fri Apr 22 11:22:56 +0000 2022,-81.1850665,28.529141000000003,@MosquitoCoFL @MASKEDMANIACXXX The Depp movie should have never been made.
1517463967207247873,danwarren6,Fri Apr 22 11:22:57 +0000 2022,-79.2725695,43.629311,@Debisme27 Happy Friday Debbie
1517463967400144896,percahontass_,Fri Apr 22 11:22:57 +0000 2022,-80.325356,27.322902,@theloopyblgger Congratulations tho this shit is not easy!! 🥳
1517463972315860992,actually_cc,Fri Apr 22 11:22:58 +0000 2022,-76.62048200000001,39.284712999999996,"CEO of Lime scooters, by the way everyone. Thinks that in the 21st century, we would stop using planes if they star… https://t.co/7NmuDnwuMw"
